CpG,mouse_median
cg22762903,0.775100714517169
cg22763089,0.901118791132561
cg22763788,0.94703375030063
cg22763835,0.555233207704995
cg22763862,0.0469512147037038
cg22763984,0.555775922063642
cg22765308,0.368058161056975
cg22766890,0.283400089965679
cg22767566,0.733790041945539
cg22769247,0.897119973009223
cg22769330,0.530735312290659
cg22769376,0.828206951258506
cg22769825,0.683351450931882
cg22770992,0.500232373948561
cg22773167,0.0104442437697466
cg22774472,0.0856244937727176
cg22776742,0.2932744055653
cg22776920,0.908121865707506
cg22776942,0.493128114605064
cg22777758,0.858850855479042
cg22777952,0.0614511636965376
cg22779638,0.845164947944739
cg22780431,0.483880911645096
cg22780775,0.857719481319778
cg22781066,0.594440619309823
cg22782498,0.974282409105525
cg22782928,0.104710180740113
cg22783088,0.552457613031936
cg22783179,0.394996356068821
cg22785415,0.553854946202175
cg22785901,0.0401606478606811
cg22786134,0.741378767597319
cg22786456,0.844702532272016
cg22786916,0.53286929311493
cg22787234,0.696508902481546
cg22787311,0.825092657809783
cg22788085,0.594823532633024
cg22788316,0.0460564418548917
cg22789469,0.891177767993525
cg22790931,0.942613975661056
cg22791342,0.843750486890607
cg22792369,0.817902595552855
cg22792446,0.955567059318281
cg22793142,0.0586882137452568
cg22795030,0.957345993476873
cg22795763,0.612525076818883
cg22796704,0.514436460548519
cg22797215,0.521466301119383
cg22797977,0.121370030055244
cg22798637,0.849468196228676
cg22798915,0.899109956859625
cg22800590,0.766991095909583
cg22802229,0.860018897906065
cg22803055,0.777725730210666
cg22803928,0.294433992500218
cg22804239,0.778940695856245
cg22804388,0.868472943629938
cg22804672,0.505738331062973
cg22805338,0.464467938023876
cg22805522,0.0994767227671828
cg22806779,0.42250972907681
cg22806872,0.944249131924982
cg22807065,0.928946728118883
cg22807090,0.859682476448197
cg22807380,0.0264150654259452
cg22807474,0.595613610410467
cg22808911,0.967728862153929
cg22809046,0.43846413574531
cg22809047,0.497535812859819
cg22810609,0.50778930221519
cg22811135,0.728283456484143
cg22811808,0.398537453840558
cg22811815,0.54689331699052
cg22812223,0.504964109619473
cg22814095,0.422573013812724
cg22814917,0.638799892859776
cg22815082,0.841301727670447
cg22815188,0.888163008519269
cg22815632,0.811683277499896
cg22816588,0.719237169125907
cg22818378,0.643282895937759
cg22819840,0.732641571804806
cg22820182,0.714508915623812
cg22820737,0.777468645799977
cg22821335,0.80457613471146
cg22821358,0.930446414284665
cg22821471,0.914901062339601
cg22822344,0.829710101475715
cg22822366,0.0300556845218577
cg22823532,0.465719536941846
cg22823874,0.934972242561458
cg22824265,0.0425068679973268
cg22825316,0.77176344927309
cg22825448,0.928033177632514
cg22825729,0.0580905173159392
cg22825789,0.909501090748722
cg22827210,0.500626625537065
cg22827537,0.882958252238045
cg22827906,0.753300854259543
cg22828044,0.716995050485115
cg22828746,0.84043792599394
cg22829187,0.819845106134507
cg22830182,0.0649292625373192
cg22830890,0.929508642110828
cg22834563,0.798927111547279
cg22835627,0.520918887204822
cg22835911,0.0350058101120766
cg22837587,0.0277218283505088
cg22837698,0.859928695006849
cg22837949,0.0763915408874965
cg22838106,0.0788713351705913
cg22842120,0.918767534495516
cg22842781,0.862889195683782
cg22843803,0.500594674690716
cg22844979,0.334158185818609
cg22845723,0.844566455102665
cg22847253,0.769153738177793
cg22848871,0.968386635654885
cg22849022,0.875569852839478
cg22850070,0.821258618711866
cg22850123,0.172544927773641
cg22850945,0.0304743389084126
cg22851118,0.902880230062886
cg22851420,0.542332774347204
cg22851692,0.500901740429627
cg22852890,0.991323425501672
cg22853713,0.765096918473861
cg22855167,0.514950860854426
cg22855949,0.646316997453405
cg22856020,0.820069410090025
cg22858632,0.953729359854273
cg22859010,0.516361830108534
cg22859252,0.215415901543805
cg22860697,0.0348742826944876
cg22861867,0.0506379726442141
cg22862561,0.0272157751303489
cg22862899,0.286591841776
cg22862920,0.877851848344247
cg22863320,0.935107778228375
cg22864641,0.51270421114783
cg22865208,0.818973578761247
cg22866580,0.24105696962202
cg22868841,0.711783440286285
cg22869100,0.498009991000236
cg22869909,0.125880213058682
cg22870684,0.13000677500429
cg22870984,0.886553614439043
cg22871082,0.784647046898951
cg22871200,0.494570616234358
cg22871837,0.22825319654818
cg22872620,0.857623976189304
cg22873312,0.902075543470203
cg22874685,0.593461724977435
cg22875689,0.95239530423024
cg22875856,0.516591763435251
cg22876060,0.434407782288098
cg22876227,0.931296272971251
cg22877056,0.482321433058346
cg22877475,0.18756440304459
cg22877608,0.438472274151559
cg22878382,0.167436875012438
cg22878456,0.0191934175427485
cg22879048,0.481273208325379
cg22879070,0.951564959323974
cg22879626,0.844251983610629
cg22880373,0.0545046953864452
cg22881140,0.0846275009534348
cg22882174,0.922096785461012
cg22883929,0.763582846133017
cg22885062,0.923688269460033
cg22885558,0.0832406239412428
cg22887292,0.907988800124804
cg22889443,0.658341014498167
cg22889757,0.480908232749163
cg22890537,0.862150691060943
cg22891062,0.467637652476974
cg22891175,0.341249195641993
cg22892466,0.378850600482274
cg22892760,0.959667934771217
cg22893791,0.0786553468084511
cg22894295,0.943908752394033
cg22894390,0.937415781368997
cg22895640,0.912340889923567
cg22897826,0.146495464714623
cg22899100,0.0582131339402674
cg22900813,0.818822849083725
cg22901671,0.913210551771845
cg22901840,0.500032077299688
cg22902874,0.94863698090473
cg22903204,0.774479357051373
cg22903399,0.501564889680664
cg22905206,0.906248674790519
cg22905405,0.906046581692525
cg22906630,0.537274107655328
cg22907348,0.187968084898124
cg22907560,0.540538457517485
cg22909686,0.781368622026983
cg22909904,0.871575855192712
cg22911355,0.419097434964112
cg22911887,0.615951168356167
cg22912836,0.0405564267331675
cg22914193,0.770844429644542
cg22914892,0.690684257997514
cg22916733,0.100903075162181
cg22916962,0.657140266295279
cg22916990,0.0876894678622465
cg22918336,0.466896122989906
cg22920873,0.512746202722146
cg22921137,0.861456587289922
cg22921760,0.1919930927669
cg22925388,0.821150074039476
cg22926123,0.949960508958276
cg22928129,0.932660078413361
cg22928316,0.854986258218602
cg22928410,0.90525594752361
cg22929401,0.423740385524241
cg22930218,0.837214615853931
cg22930716,0.936996532834958
cg22933950,0.897977547037943
cg22934027,0.0697675982620977
cg22934185,0.507415309556162
cg22934566,0.708504839918372
cg22935354,0.788130801149673
cg22935379,0.426057297096232
cg22935821,0.0316253471932686
cg22937371,0.867830288064473
cg22938044,0.624076983200609
cg22938305,0.838395559532243
cg22940022,0.558330123803997
cg22940406,0.914996003331016
cg22940717,0.0520101642675772
cg22941281,0.585135695868555
cg22941945,0.879518520903585
cg22942127,0.473239095367597
cg22942788,0.278471495814689
cg22943590,0.497771420553289
cg22943986,0.183774190718443
cg22944122,0.0447155481978556
cg22945864,0.703454434526677
cg22947000,0.497095064930796
cg22947612,0.553018577686483
cg22948726,0.940161691759331
cg22949148,0.90195386458371
cg22949164,0.927502128272045
cg22950745,0.180823638993644
cg22951079,0.03459317679683
cg22951451,0.576417459363304
cg22951580,0.270282821317074
cg22952069,0.484739453084226
cg22952564,0.0971297150662662
cg22954841,0.240878395565032
cg22956015,0.0735611175484012
cg22956116,0.115197706552332
cg22956901,0.943061231953303
cg22958187,0.812486341695504
cg22958407,0.952940737273496
cg22959254,0.936235303395492
cg22959737,0.678587312850094
cg22959818,0.500592481468149
cg22961850,0.758054274355194
cg22962079,0.867033387332401
cg22962970,0.734693459762627
cg22963849,0.933778285334588
cg22964079,0.63001811914441
cg22964141,0.908999270413176
cg22967055,0.675005981336601
cg22968128,0.793749775013211
cg22969999,0.00641594703274473
cg22970598,0.486386334119547
cg22970871,0.25057279344432
cg22971191,0.499533829785997
cg22971493,0.278198479956478
cg22971559,0.626889994034829
cg22972602,0.030828139113218
cg22972685,0.289325475938169
cg22973588,0.0164669298859422
cg22975103,0.4402301618424
cg22975794,0.944023996879845
cg22976006,0.641263403193918
cg22976699,0.859145054890566
cg22978368,0.927131642345072
cg22979709,0.725419451701373
cg22979991,0.828094907681713
cg22980045,0.67799373356004
cg22980065,0.545104007232729
cg22980730,0.0660728178273058
cg22981423,0.575667489972
cg22981774,0.682495755335487
cg22982573,0.250949083384288
cg22982767,0.493615356871454
cg22982934,0.987803985324693
cg22983092,0.519222768268085
cg22985336,0.967533920994862
cg22987176,0.739199043135663
cg22987615,0.301044490644735
cg22988741,0.809257928000598
cg22989345,0.164779162518294
cg22991148,0.492332500288213
cg22991305,0.927157748926437
cg22992715,0.349444081501111
cg22993071,0.539536007952854
cg22993731,0.513428104977258
cg22994024,0.0980750181660817
cg22995271,0.316726606284795
cg22995923,0.70679952388512
cg22996819,0.0860009718826
cg22997536,0.465803497345296
cg22997701,0.773593670980529
cg22997759,0.168912399801618
cg22998308,0.752096112471377
cg22998648,0.978866434680867
cg23000776,0.10134320786509
cg23000810,0.565468494348753
cg23001174,0.635651943541219
cg23001199,0.0334879227879161
cg23001333,0.648088888362702
cg23001363,0.763346760054524
cg23001868,0.9442362689685
cg23001918,0.187061994327596
cg23003419,0.738037052147492
cg23003631,0.877169009747473
cg23004138,0.116173721191496
cg23006178,0.666898100227793
cg23007006,0.939984618003928
cg23007999,0.720212521915439
cg23008718,0.421068153569554
cg23009123,0.057967638760666
cg23009716,0.47251188332902
cg23009726,0.902594755485387
cg23009891,0.0944967803821376
cg23010525,0.475599380314846
cg23011375,0.492497815321359
cg23012040,0.0774227184213519
cg23012327,0.71674145390449
cg23012887,0.96002675797295
cg23014365,0.900932181208637
cg23014445,0.911064823952072
cg23014792,0.46798711155577
cg23015165,0.0614128249375315
cg23015208,0.703417949919253
cg23015538,0.894075476471135
cg23015664,0.457472406760301
cg23016142,0.678117274981935
cg23016257,0.843113680803232
cg23017421,0.932686638729408
cg23018285,0.439190914995035
cg23018667,0.306532863655916
cg23018843,0.96220799679356
cg23019001,0.500176676648093
cg23019935,0.664567019415647
cg23021688,0.922516999785215
cg23022226,0.0883653915714056
cg23023864,0.711274395063519
cg23024443,0.924946064612755
cg23024952,0.0608953795877659
cg23025540,0.031289792157092
cg23025641,0.774601926129849
cg23027042,0.0224873460214558
cg23027674,0.923366358376723
cg23028216,0.886151204609065
cg23028577,0.903258546957339
cg23028740,0.494619545599074
cg23030042,0.191250792512721
cg23032385,0.714546818478725
cg23033318,0.936602313352221
cg23034244,0.656619268258868
cg23035298,0.861802656778235
cg23035839,0.0607355240010277
cg23036219,0.931781366200524
cg23037044,0.716392553459536
cg23037560,0.854819664514367
cg23037611,0.0903140380596743
cg23037801,0.709677261393743
cg23038681,0.623084635081866
cg23039189,0.491401335393698
cg23039301,0.568709643243443
cg23040417,0.932729209077994
cg23040979,0.906651323203871
cg23042706,0.0468407132425125
cg23043022,0.753595061430721
cg23043074,0.936221906743661
cg23043982,0.949709978464777
cg23045418,0.919037315552443
cg23045602,0.0704228364098775
cg23045679,0.714702507632755
cg23045908,0.474071600583362
cg23045916,0.509148161555413
cg23046555,0.0598766903628436
cg23047311,0.468909814994044
cg23047434,0.0184307343166428
cg23048326,0.918692100361519
cg23049288,0.803430645671272
cg23050114,0.960792630056996
cg23050161,0.938474113742526
cg23050718,0.0751306291906776
cg23050969,0.546519956409776
cg23051551,0.479659635239655
cg23051769,0.950350658786326
cg23052275,0.480780512896147
cg23052369,0.505489852790204
cg23053149,0.927318353099997
cg23053742,0.501864255497736
cg23053903,0.72186572857104
cg23054243,0.906368361556354
cg23055029,0.00872384843082298
cg23055110,0.546205110024758
cg23057669,0.560829235493636
cg23059642,0.0365157259611398
cg23063020,0.506434318829394
cg23063733,0.273447300494329
cg23064184,0.892709258943126
cg23065737,0.913406183336955
cg23066817,0.936694488468007
cg23068476,0.970809243838377
cg23068674,0.974852806509686
cg23068939,0.495219489939817
cg23070857,0.94838752499567
cg23073646,0.485054807361136
cg23075119,0.616666425903898
cg23075174,0.675833100586044
cg23075226,0.494494881136259
cg23075928,0.95823861309961
cg23076498,0.0724384004560226
cg23077636,0.948961700381658
cg23078256,0.96723915290416
cg23078557,0.917408801136989
cg23078810,0.85632752145603
cg23079556,0.886433864789459
cg23080165,0.871724049134513
cg23081020,0.205862586849125
cg23081193,0.0505123150005153
cg23082044,0.476119627148625
cg23082716,0.630087583578915
cg23083092,0.775916478444143
cg23085204,0.895267759245737
cg23086084,0.812622264485774
cg23087015,0.121425340446264
cg23087020,0.0299448574161322
cg23087335,0.936170385863611
cg23088328,0.119728244201496
cg23088609,0.878630520784448
cg23089428,0.0454398347440427
cg23089474,0.035969982944195
cg23090567,0.753366654222655
cg23090824,0.0581876604566128
cg23091169,0.96602273278966
cg23091488,0.799464581860567
cg23091758,0.353396315526887
cg23092072,0.49556631395695
cg23093870,0.885628375657035
cg23093883,0.518341944655874
cg23094735,0.867600564461654
cg23094811,0.876595999087547
cg23095099,0.898765630125592
cg23095129,0.809213777228547
cg23097841,0.446735373896895
cg23098364,0.90319269283427
cg23100276,0.964237099452408
cg23100403,0.932866830517162
cg23100467,0.768273373575528
cg23101259,0.0505006184138375
cg23101882,0.360868660012544
cg23102356,0.659625052350762
cg23104616,0.864787469562265
cg23104732,0.850357478994489
cg23105988,0.507387472291626
cg23106587,0.731582940211429
cg23106931,0.961701629281411
cg23107856,0.0589164727181003
cg23108121,0.0638893628468591
cg23108132,0.409005545502576
cg23108415,0.876996798145518
cg23108693,0.868088062190306
cg23109591,0.0177735771595036
cg23110082,0.802319811470577
cg23110632,0.91565721921327
cg23110932,0.83262933386802
cg23111024,0.687651391548852
cg23112405,0.61358960816447
cg23113120,0.854259798647402
cg23114238,0.796989989843512
cg23114362,0.809288336679145
cg23114440,0.528096598484146
cg23114866,0.401785826882435
cg23115029,0.205927427954681
cg23116266,0.0545804817811712
cg23116322,0.46390987434662
cg23116972,0.492354852521018
cg23117234,0.481997383200061
cg23117269,0.825999705996373
cg23118330,0.836404793739677
cg23118730,0.0579439464938861
cg23119788,0.192410291281657
cg23120132,0.902609781689018
cg23120470,0.0620904223996333
cg23120731,0.723481824597323
cg23121302,0.657358930629398
cg23122881,0.97110539626804
cg23123390,0.69278765710944
cg23123401,0.0485533986608004
cg23124451,0.49587594823889
cg23124809,0.942238783304659
cg23126309,0.350723436406755
cg23126450,0.797292870832815
cg23126716,0.0570118886550435
cg23127199,0.971823541463439
cg23127998,0.498253811392424
cg23128382,0.0593689186722647
cg23129938,0.424754695568639
