CpG,mouse_median
cg23190295,0.755651478902028
cg23191292,0.0382440346961659
cg23191859,0.973136064129692
cg23191950,0.505379964597488
cg23192185,0.353621558212694
cg23192496,0.911266728204941
cg23194111,0.746695050575771
cg23194298,0.0636978202297002
cg23194329,0.36058037135715
cg23194611,0.0607383680037304
cg23194993,0.747013694733065
cg23195996,0.191952682266032
cg23197154,0.448267160530633
cg23197495,0.151029593329613
cg23197560,0.660328967463186
cg23198369,0.858638020511573
cg23200277,0.965647949548486
cg23200795,0.703606445264538
cg23200871,0.918124553865335
cg23201043,0.483025219559592
cg23201535,0.296823037278472
cg23202167,0.877593693169004
cg23204033,0.966564247416989
cg23204463,0.780599937427307
cg23204838,0.909392180449318
cg23206974,0.673757809670527
cg23207462,0.06274678171703
cg23208122,0.790287041952126
cg23208242,0.621984570962611
cg23208420,0.0750991091090672
cg23208789,0.797387025655706
cg23209537,0.314260055642209
cg23211163,0.0657579668550807
cg23211292,0.491345645042693
cg23212048,0.22949384072873
cg23212057,0.914562258664211
cg23213217,0.491759675440135
cg23213342,0.160653306217259
cg23214301,0.129827343152096
cg23214861,0.606830402182701
cg23215506,0.857192717183198
cg23217865,0.907175886335264
cg23218273,0.738984843935586
cg23218693,0.121040807059428
cg23218897,0.491539991221807
cg23220306,0.696722216740681
cg23220346,0.325777041146822
cg23220617,0.0304838691047146
cg23222225,0.563469745979249
cg23222370,0.212991442122985
cg23223319,0.530754573470981
cg23223379,0.912045018895058
cg23223457,0.295440330939958
cg23223779,0.749288333086055
cg23224171,0.926046390899363
cg23224698,0.844630860251357
cg23225221,0.560708898003444
cg23225714,0.875916370724221
cg23229181,0.183791640394475
cg23230336,0.531341608645734
cg23231910,0.0350566245811542
cg23233023,0.972735922725886
cg23233532,0.542731198267995
cg23234179,0.925422143482866
cg23234941,0.923416140152608
cg23234999,0.496577476888798
cg23235203,0.924152758183728
cg23235460,0.0662039835763027
cg23235972,0.464486333678797
cg23236002,0.932920507723704
cg23237483,0.932255735089312
cg23237751,0.498830550525493
cg23238433,0.86953991964394
cg23239039,0.312918086408447
cg23239046,0.0608990468107557
cg23239150,0.447432590180761
cg23239387,0.948288119100728
cg23240071,0.611322744693705
cg23240335,0.976274966612806
cg23241637,0.0324209084154706
cg23242411,0.175511184105329
cg23242572,0.909385659911086
cg23242885,0.063130215759492
cg23243432,0.59425989537841
cg23244029,0.390673118885515
cg23244761,0.499251802458063
cg23245556,0.524154684829426
cg23245779,0.917287556144375
cg23247277,0.953634573639839
cg23247491,0.0804795687141664
cg23247981,0.854142408704355
cg23250289,0.731027507930991
cg23252695,0.0640421182519727
cg23252799,0.774610888980553
cg23254039,0.83725366097753
cg23254416,0.930615434034828
cg23254987,0.665669781907393
cg23257821,0.78866538577688
cg23257903,0.499748794685426
cg23258673,0.0547710308922326
cg23259541,0.894996527984847
cg23261357,0.95837828607054
cg23262134,0.0686900339303487
cg23262887,0.145171205250365
cg23263253,0.953949668110044
cg23263484,0.723966679571602
cg23263602,0.904820620931509
cg23266553,0.903729606331002
cg23266612,0.508949430683084
cg23266866,0.656884327971001
cg23267345,0.293820409440054
cg23267740,0.168244830248764
cg23268451,0.790559003607033
cg23269439,0.902730624734235
cg23270431,0.175939789088474
cg23270711,0.922647825011531
cg23270774,0.291674395665838
cg23272565,0.905780706021077
cg23273281,0.875228725168604
cg23274069,0.792081211317323
cg23274273,0.941341590557864
cg23276047,0.0858915218769982
cg23276669,0.465905812993104
cg23276686,0.932860666879562
cg23277670,0.941558038855264
cg23278196,0.013870569999064
cg23279931,0.884598271889873
cg23280517,0.749611049504767
cg23280583,0.0605198638079074
cg23281380,0.377538331865332
cg23281524,0.0486490859423699
cg23282125,0.712223050751465
cg23283355,0.886981389026783
cg23284252,0.552260165888217
cg23287176,0.622718449483218
cg23288914,0.967995395097541
cg23292230,0.483275403179294
cg23292290,0.756020184416919
cg23292715,0.667612113801579
cg23292987,0.0229105959894071
cg23293834,0.42780358213277
cg23294393,0.938938874218298
cg23295280,0.926871403396794
cg23296078,0.33303544867839
cg23297972,0.0207614484943272
cg23298481,0.655777767943863
cg23298936,0.73432021171179
cg23300110,0.925885515816131
cg23300839,0.913260063872815
cg23301448,0.547401880707682
cg23301517,0.518512096978126
cg23302461,0.0859418834998161
cg23302801,0.0832481601345623
cg23304986,0.710308294861873
cg23306187,0.197624320829443
cg23309030,0.546801373113099
cg23309519,0.496914894962146
cg23309550,0.179856578341272
cg23311255,0.439571136866445
cg23311420,0.461565076680636
cg23311800,0.208308950420417
cg23314394,0.531991567543379
cg23314464,0.905331768381362
cg23316150,0.136596373779792
cg23317782,0.770562253337361
cg23318877,0.555653685460704
cg23319205,0.893931550598291
cg23320499,0.496834358634811
cg23320654,0.0961292563796488
cg23321679,0.502925838247811
cg23322365,0.959873412428446
cg23323432,0.901636589633922
cg23324048,0.0955547294475562
cg23324815,0.366404367508967
cg23325054,0.562590488112478
cg23325335,0.49219726088423
cg23325379,0.858066117911038
cg23327296,0.0571634625172914
cg23328459,0.89822391244814
cg23329157,0.563241119342042
cg23329807,0.0980768205313549
cg23330818,0.316890872460553
cg23331127,0.0224423917099887
cg23331714,0.489789132673643
cg23333310,0.809686789363376
cg23335790,0.386402854636389
cg23336408,0.7529202743491
cg23337318,0.173901855883201
cg23338195,0.491475544601393
cg23338977,0.0363203563426985
cg23340053,0.877710781055936
cg23340456,0.920240981177886
cg23340478,0.0987413182125361
cg23342013,0.796128957178732
cg23342110,0.921896992185319
cg23344477,0.0584106636851597
cg23345269,0.61060512641897
cg23345501,0.0287632831629636
cg23345561,0.0537317938326753
cg23346072,0.105031359682699
cg23346326,0.211453870801822
cg23346468,0.921178762582994
cg23346796,0.0367232543954845
cg23347753,0.145193224813793
cg23348638,0.922055443693952
cg23349082,0.0684944800515266
cg23350964,0.686635542953523
cg23351411,0.622360085501185
cg23351593,0.480952298421686
cg23352003,0.0680335287444908
cg23352252,0.945478842168543
cg23352950,0.957758362572896
cg23354284,0.926090366864377
cg23356959,0.81174743459703
cg23357093,0.0896209919097863
cg23357264,0.501143136808368
cg23357533,0.491843101856777
cg23357708,0.499652097489284
cg23358740,0.489130303223087
cg23359181,0.517887823101575
cg23359712,0.528029886575536
cg23360242,0.501674928846215
cg23360751,0.647977005497937
cg23361259,0.949542600198795
cg23361594,0.548800545052341
cg23362130,0.903128548045487
cg23362864,0.859910686716962
cg23363971,0.0625562112129789
cg23364026,0.915164144578062
cg23364380,0.964854615426366
cg23364703,0.00718541602996389
cg23366861,0.0665429406597893
cg23366974,0.955410975195279
cg23367420,0.575763026407056
cg23367670,0.067092448903736
cg23367919,0.503692046790696
cg23367920,0.505675569701743
cg23368743,0.858423002843724
cg23369348,0.952693671988581
cg23373574,0.0658925106502373
cg23374309,0.553335153220649
cg23374964,0.257680261115257
cg23375026,0.54870731075467
cg23375552,0.484578800292442
cg23376526,0.492285041032883
cg23383371,0.490848224496983
cg23383461,0.369994653052389
cg23383784,0.723203577147491
cg23384377,0.244749138705768
cg23384838,0.868156298873949
cg23384863,0.859956775708698
cg23386094,0.435405499861612
cg23388027,0.863760194795053
cg23388626,0.845548314112702
cg23388969,0.759361227885328
cg23389651,0.501611756833333
cg23390278,0.599576762583922
cg23390662,0.387500554411293
cg23390953,0.689075031323683
cg23391288,0.493415426673372
cg23391609,0.885099769557175
cg23392153,0.76454354217098
cg23393094,0.943528458891904
cg23393100,0.974343788036319
cg23393655,0.796673643636366
cg23394448,0.0709409609862476
cg23394633,0.520995536954206
cg23395126,0.042717205167052
cg23395530,0.979405138326607
cg23395759,0.479366844041666
cg23396613,0.869850633028265
cg23397472,0.487410149797584
cg23398076,0.0878399537744286
cg23398281,0.843786081600495
cg23398642,0.895241939910436
cg23400593,0.601401725634527
cg23400900,0.962926921251681
cg23401456,0.851727924157952
cg23401809,0.226316076853601
cg23402444,0.0639051811691353
cg23402580,0.927512249606134
cg23402923,0.51842594293834
cg23403969,0.97178462827781
cg23405493,0.542232147539036
cg23405587,0.76591460074906
cg23405680,0.898597301969732
cg23405844,0.864791017851376
cg23405931,0.961237503597574
cg23407105,0.888588992594291
cg23407421,0.855155601852134
cg23408896,0.745808065886541
cg23410163,0.968046827746603
cg23413592,0.882648648544304
cg23414527,0.943621054109239
cg23414644,0.742956690867634
cg23414911,0.848680616737002
cg23415631,0.486733169679182
cg23415880,0.1425117658352
cg23418225,0.443124413739379
cg23418942,0.734890044250343
cg23419136,0.949554919010552
cg23419437,0.629635847446006
cg23420041,0.455159676247709
cg23420252,0.0785205759114094
cg23423113,0.58357577800729
cg23423329,0.838647570120598
cg23423392,0.478353653980743
cg23424255,0.688688241247912
cg23425044,0.451123212939598
cg23426002,0.524365393581048
cg23426225,0.300223967126858
cg23429416,0.853023168484304
cg23429933,0.852408997598159
cg23430270,0.820092915123898
cg23431105,0.954915310574772
cg23432345,0.0576548123809158
cg23432399,0.760686172489771
cg23434234,0.208604088905438
cg23434499,0.90488769043627
cg23435453,0.816486796402316
cg23436080,0.805602521047605
cg23437184,0.0672775514210138
cg23437216,0.621622153113922
cg23438753,0.323192410083735
cg23438859,0.737153820079152
cg23439597,0.93572465509236
cg23440250,0.152920626732153
cg23440841,0.863677276917732
cg23441040,0.545120030162893
cg23441866,0.280933397244393
cg23441889,0.643791722993517
cg23442072,0.905816127778106
cg23442159,0.189139816076274
cg23442353,0.0902810658443074
cg23443081,0.485933756110004
cg23443820,0.0162380606101801
cg23445360,0.0460144650544167
cg23446200,0.663992992519439
cg23446296,0.561220891403851
cg23446297,0.491560272901063
cg23446650,0.982557969322555
cg23446961,0.882462945443257
cg23447988,0.635804880833122
cg23449274,0.940471743873979
cg23449513,0.476487543674778
cg23449696,0.17205647923502
cg23449725,0.104868439706194
cg23451903,0.787153148134907
cg23452206,0.880711466044785
cg23452552,0.651112095938639
cg23454504,0.0338643065614476
cg23456740,0.09761218930734
cg23458760,0.433653545101247
cg23460682,0.588627622701649
cg23461342,0.573736382134546
cg23462687,0.497806356296022
cg23463050,0.933899296341358
cg23463700,0.760125813523515
cg23464955,0.838018675814619
cg23464958,0.876527285828094
cg23465841,0.597986902120278
cg23467634,0.898727169263709
cg23467838,0.0770719792570389
cg23469509,0.706832608369527
cg23471370,0.889378140394682
cg23472306,0.418719215286265
cg23474302,0.0530890058076685
cg23474846,0.0137195633087975
cg23475389,0.769951393924546
cg23476265,0.965020977104366
cg23476546,0.918486041101366
cg23476551,0.113428967038056
cg23476773,0.596785347176232
cg23476887,0.109414404992711
cg23476898,0.290888812997145
cg23477051,0.00935567299873794
cg23477257,0.575538674160783
cg23477593,0.58626914769876
cg23477967,0.49317028356598
cg23478212,0.703856806032753
cg23479761,0.877953988847596
cg23480112,0.625543041285979
cg23480215,0.948993080938116
cg23480730,0.18189988739343
cg23484089,0.646441779244433
cg23484102,0.838386145202448
cg23485338,0.678199866981882
cg23485439,0.956466590169499
cg23486454,0.859634583467538
cg23486717,0.933098240908451
cg23487071,0.883882261028722
cg23488193,0.90329599955828
cg23488234,0.595715530868958
cg23488433,0.810846980345294
cg23489132,0.140738081954803
cg23490170,0.600686459870615
cg23491577,0.934224987947454
cg23492829,0.801262736791257
cg23493031,0.0472183625255639
cg23493585,0.0558687216867459
cg23493749,0.666714208719425
cg23494270,0.978985657608076
cg23494488,0.964149654245787
cg23495507,0.796642861651057
cg23496039,0.526387262222144
cg23496355,0.163072962992221
cg23497109,0.05600576494456
cg23497217,0.427086045900545
cg23499683,0.946940076614725
cg23499850,0.944748744417048
cg23500132,0.0921844628351048
cg23500474,0.899282080981674
cg23500537,0.447385165609027
cg23501051,0.501064009467797
cg23501244,0.718466179131463
cg23503238,0.497142766262489
cg23503584,0.496196672602644
cg23503691,0.943929842231058
cg23505231,0.685800219866649
cg23505379,0.84624576693273
cg23505448,0.455210416266644
cg23505597,0.481060903836371
cg23505674,0.917773501064488
cg23505734,0.854275730657855
cg23505965,0.747967577731892
cg23506923,0.0292416115521564
cg23507108,0.655472991631041
cg23507236,0.080992146078732
cg23507513,0.919744265348883
cg23507610,0.936354810106202
cg23509770,0.890343075351522
cg23510032,0.234424146200178
cg23513041,0.934067932329082
cg23514247,0.808240806226122
cg23514563,0.480434958913634
cg23516082,0.704405259287457
cg23517386,0.282836314953459
cg23517415,0.880285659172748
cg23517605,0.490273031749641
cg23519325,0.584753626678873
cg23521331,0.889659071971946
cg23523862,0.870047046011957
cg23525349,0.515797672424608
cg23525713,0.94196310254818
cg23526147,0.203980398009366
cg23526544,0.476381078673685
cg23526586,0.495575138672446
cg23526824,0.747192268409137
cg23526975,0.474920479098557
cg23527494,0.960133853275105
cg23527723,0.856809061721995
cg23527794,0.90238959854708
cg23531839,0.930039286897408
cg23532265,0.642238253515293
cg23534420,0.882024364360834
cg23534990,0.0505138990121965
cg23535036,0.937341449246783
cg23535950,0.966287457948627
cg23536300,0.0676148111547059
cg23536305,0.265119149417583
cg23536970,0.849245879066805
cg23538060,0.866163822479408
cg23538701,0.533109436220787
cg23539011,0.904286699094983
cg23541245,0.606485344230783
cg23541754,0.192735609752269
cg23542171,0.958846680057567
cg23543309,0.00806044666226936
cg23544141,0.814715071928422
cg23545825,0.482946088812016
cg23545926,0.909093582774607
cg23545992,0.612860328889737
cg23546023,0.119100135673181
cg23546331,0.0203646875197217
cg23546873,0.0347510920000069
cg23547813,0.9375983784276
cg23548789,0.0689326248896778
cg23549256,0.732093444182953
cg23549680,0.270545247734387
cg23551268,0.0533458500604741
cg23552174,0.0768637192814097
cg23552337,0.502111222127312
cg23552700,0.539361717193269
cg23552770,0.419273281153791
cg23553216,0.472406812214956
cg23553831,0.74026876251424
cg23556209,0.842435520323804
cg23558985,0.896074498042665
cg23559331,0.115807251037681
cg23560020,0.760278091134641
cg23560366,0.493458011798286
cg23561549,0.939944739490603
cg23561706,0.951936249740493
cg23562681,0.939614054061961
cg23563008,0.0819847384378619
cg23563241,0.0815472571048021
cg23564550,0.0736176999580918
cg23564585,0.965103246317107
cg23565975,0.455700337033992
cg23566030,0.924622438323289
cg23566144,0.166566805858496
cg23567910,0.0779246730115725
cg23568020,0.653916833684335
cg23568913,0.506512465778434
cg23569600,0.00818019706301281
cg23571288,0.0515360780296068
cg23571447,0.185123463347363
cg23572376,0.0319743736608404
cg23572665,0.152092349244141
cg23573697,0.297319950862535
cg23573900,0.5
cg23574150,0.0420161395451712
cg23574174,0.886716861018477
cg23575211,0.530525108549365
cg23575320,0.492645357963901
cg23575907,0.95875144553788
cg23575948,0.880406853304178
cg23576695,0.256448717906662
cg23577036,0.811233019706861
cg23577322,0.9166882467572
cg23578982,0.920907552834715
cg23579234,0.916779857043315
cg23580240,0.474684073885717
cg23580273,0.982213634488418
cg23582482,0.631573579843317
cg23582869,0.735853572084569
cg23584000,0.705316087365362
cg23585084,0.898048717892948
cg23585860,0.019299602531397
cg23589509,0.632800012293672
cg23589620,0.709240049158629
cg23589675,0.500746942963162
cg23590302,0.973018836180571
cg23590681,0.826187048941601
cg23591572,0.855680211192765
cg23592313,0.491536498506054
cg23593195,0.756392029870285
cg23593240,0.723941529209469
cg23593328,0.733420328805196
cg23593476,0.753550318757047
cg23593684,0.560504500676536
cg23594446,0.476600795645221
cg23595173,0.716027852745548
cg23595572,0.895220622452075
cg23595803,0.921111128895375
cg23596522,0.901279222530235
cg23596786,0.787990141830821
cg23597056,0.570856038720226
cg23597501,0.478778978236198
cg23597596,0.868362923169105
cg23598115,0.444276882337191
cg23598264,0.565831184262604
cg23600014,0.120136552219411
cg23600198,0.265206039610313
cg23602865,0.031749358108296
cg23603747,0.944113655389108
cg23605333,0.0364386756557328
cg23605843,0.468393551495984
cg23605887,0.684738200631798
cg23606623,0.0471988954670166
cg23606718,0.464728310803663
